,filepath,numberEmpty,nonWhiteFraction,possibleShapes,possibleImages,nonEmptySections
56,./DANE/train_set/scientific_report\19ff1a0d-e4d8-49d9-8dd2-86a63faa026f.tiff,0.09395973154362416,0.027503440366972477,0,0,1.0
57,./DANE/train_set/scientific_report\1a0eae0d-a6a1-48ef-aa5c-a73d8d8af6d7.tiff,0.15527950310559005,0.08255984555984557,2,2,0.6666666666666666
58,./DANE/train_set/scientific_report\1a137364-3840-4fff-b0dc-59aa3e50a875.tiff,0.17766497461928935,0.016594594594594593,0,0,0.6666666666666666
59,./DANE/train_set/scientific_report\1a1d28be-b6d8-46f3-9aec-2542b61d8190.tiff,0.1875,0.05952574002574003,2,1,0.6666666666666666
60,./DANE/train_set/scientific_report\1a59632f-92b0-40ad-9b02-21c437f898ac.tiff,0.035623409669211195,0.07747168597168597,0,0,0.6666666666666666
61,./DANE/train_set/scientific_report\1ab504bc-318c-42b7-926a-8a5f7718cdf6.tiff,0.10185185185185185,0.039129113924050635,1,0,1.0
62,./DANE/train_set/scientific_report\1ad846df-1bc9-4e63-b46a-43c6ea31f11a.tiff,0.07394366197183098,0.02184814323607427,0,0,1.0
63,./DANE/train_set/scientific_report\1b339a53-8b09-4267-8125-98f1fac552a0.tiff,0.06896551724137931,0.023554376657824935,0,0,1.0
64,./DANE/train_set/scientific_report\1b51ab4b-b0bc-4ac2-a64f-c54d20fadbc0.tiff,0.10619469026548672,0.010172413793103447,0,0,0.75
65,./DANE/train_set/scientific_report\1b84aa7c-59b8-4063-bbbb-7bc64ae2f124.tiff,0.08208955223880597,0.020910477453580902,0,0,1.0
66,./DANE/train_set/scientific_report\1bd00483-0420-4dde-a1b7-613afd79f779.tiff,0.08461538461538462,0.13758880308880309,1,1,0.6666666666666666
67,./DANE/train_set/scientific_report\1ca150a8-dc74-4982-b31c-da0cffdc4f46.tiff,0.06640625,0.02555627425614489,0,0,0.6666666666666666
68,./DANE/train_set/scientific_report\1d1b0d5c-d187-4bb7-bebc-3ccb8162414e.tiff,0.061224489795918366,0.01643236074270557,0,0,1.0
69,./DANE/train_set/scientific_report\1d55ed2d-4ba1-4c95-980f-a1f3fe582bce.tiff,0.1092896174863388,0.009261273209549071,0,0,1.0
70,./DANE/train_set/scientific_report\1d89468e-1167-4226-9141-1bf43bac254e.tiff,0.1559633027522936,0.013969111969111969,0,0,0.6666666666666666
71,./DANE/train_set/scientific_report\1db953e2-4e32-4077-bdd8-7b855ff670cd.tiff,0.0784313725490196,0.1267080459770115,2,2,1.0
72,./DANE/train_set/scientific_report\1dbe476b-dece-486b-81a2-35b7434615c5.tiff,0.136986301369863,0.04128664072632944,1,1,0.6666666666666666
73,./DANE/train_set/scientific_report\1de666ba-7e38-4bd8-9a62-4f50a37bb2a7.tiff,0.16666666666666666,0.530987400530504,1,1,1.0
74,./DANE/train_set/scientific_report\1e393aa4-50d2-43cb-8bae-a930381d38de.tiff,0.02702702702702703,0.04699481865284974,0,0,1.0
75,./DANE/train_set/scientific_report\1ef72147-30ca-459b-b491-9ea5f9d18181.tiff,0.014492753623188406,0.06874535809018567,0,0,1.0
76,./DANE/train_set/scientific_report\1f094c36-9f16-4837-9797-695062aae880.tiff,0.011494252873563218,0.03618369987063389,0,0,0.6666666666666666
77,./DANE/train_set/scientific_report\1f75c9fa-9ae9-44c2-b782-7067e8786e38.tiff,0.11650485436893204,0.019339775561097255,0,0,1.0
78,./DANE/train_set/scientific_report\2083c2a5-ab45-4dbb-85ea-a16dba5531c1.tiff,0.04336043360433604,0.03835778635778636,0,0,0.6666666666666666
79,./DANE/train_set/scientific_report\20c2c550-1392-4e08-8b19-fa610d2e98a2.tiff,0.09230769230769231,0.025536679536679537,1,1,0.6666666666666666
80,./DANE/train_set/scientific_report\2129a1c4-3c15-4186-8166-dc471ba4fa8e.tiff,0.24896265560165975,0.5295578175895765,3,3,1.0
81,./DANE/train_set/scientific_report\21df71de-565c-4926-9487-d93a45473c6c.tiff,0.09154929577464789,0.02548062015503876,0,0,1.0
82,./DANE/train_set/scientific_report\21f0be4f-c28a-440b-ba52-5495c0fb8d5e.tiff,0.07303370786516854,0.22170885286783043,1,1,1.0
83,./DANE/train_set/scientific_report\21f0cf5d-999f-4539-8ffc-f3a54cec674c.tiff,0.04567307692307692,0.024152519893899205,0,0,1.0
84,./DANE/train_set/scientific_report\22047380-dd82-4f8f-8fba-e67e222ad7ea.tiff,0.040955631399317405,0.08459615384615385,1,0,1.0
85,./DANE/train_set/scientific_report\227dcefb-544f-41cd-82f6-863efc93b4f0.tiff,0.08108108108108109,0.9154815303430079,1,1,0.75
86,./DANE/train_set/scientific_report\232c3e74-0242-42f0-90ca-a0c2a2a1bd01.tiff,0.18340611353711792,0.042043114543114546,0,0,0.6666666666666666
87,./DANE/train_set/scientific_report\2362ca69-a4f3-45ef-9277-1dfc40afe56d.tiff,0.15151515151515152,0.006286269430051813,0,0,0.75
88,./DANE/train_set/scientific_report\23c51dff-25d3-42f2-a988-0896e62fd769.tiff,0.02564102564102564,0.02263063063063063,0,0,0.5
89,./DANE/train_set/scientific_report\23d88739-d73a-4889-a83d-12e11bbf759a.tiff,0.0784313725490196,0.011142572944297081,0,0,1.0
90,./DANE/train_set/scientific_report\2430c5e9-8003-4532-8b82-a0fce919b790.tiff,0.06761565836298933,0.043019151846785224,1,0,0.6666666666666666
91,./DANE/train_set/scientific_report\247fdf4c-a8bd-455e-9e9d-b43b9b66926d.tiff,0.1839080459770115,0.017232947232947233,0,0,0.6666666666666666
92,./DANE/train_set/scientific_report\25bb6a5a-dfbb-46fb-bee4-c30f380c339d.tiff,0.05785123966942149,0.035846311475409835,1,0,1.0
93,./DANE/train_set/scientific_report\25c83686-2b50-4112-8a72-c26231947ea7.tiff,0.0673854447439353,0.04019297082228117,0,0,1.0
94,./DANE/train_set/scientific_report\262c3f74-5023-4670-a4b5-89dfa502dfd2.tiff,0.2,0.18974867374005305,1,1,0.75
95,./DANE/train_set/scientific_report\262eb853-00d2-4e5a-9faf-1950ef2c7c5a.tiff,0.07913669064748201,0.01751392572944297,0,0,1.0
96,./DANE/train_set/scientific_report\273fe6e9-c9dc-4ff2-a206-b44c491b23d2.tiff,0.13131313131313133,0.017336139896373056,0,0,1.0
97,./DANE/train_set/scientific_report\278d316a-2cd3-4077-a7ae-f73d3f515f34.tiff,0.043037974683544304,0.04197747747747748,0,0,0.6666666666666666
98,./DANE/train_set/scientific_report\282ae34e-da77-4dcb-a80c-c69c2986623f.tiff,0.033444816053511704,0.04208108108108108,0,0,0.6666666666666666
99,./DANE/train_set/scientific_report\28b746d3-273c-4e4e-ad69-5ee844458891.tiff,0.16666666666666666,0.9484407979407979,1,1,0.5
100,./DANE/train_set/scientific_report\28cb7688-0e70-4209-b168-1706066a5b5d.tiff,0.1033210332103321,0.031293956043956045,0,0,1.0
101,./DANE/train_set/scientific_report\294d9c89-cab6-459d-9ea5-b235b702afa0.tiff,0.12280701754385964,0.016518703241895263,0,0,1.0
102,./DANE/train_set/scientific_report\296aac89-076e-4696-b7fe-d231a04d9c1c.tiff,0.10087719298245613,0.3248617606602476,1,1,0.6666666666666666
103,./DANE/train_set/scientific_report\2aa3c1f7-47ac-45b9-b328-107676bcebd7.tiff,0.044642857142857144,0.037317211948790896,0,0,0.6666666666666666
104,./DANE/train_set/scientific_report\2b5c9938-6cbe-4d9b-b345-587e79cdf703.tiff,0.18181818181818182,0.0025291777188328913,0,0,0.5
105,./DANE/train_set/scientific_report\2b63a93d-b9e9-407d-8185-d088a3957322.tiff,0.11538461538461539,0.04938925729442971,1,1,0.75
106,./DANE/train_set/scientific_report\2bdb0ced-5513-476e-aab4-c909931b68c4.tiff,0.05925925925925926,0.04670785070785071,1,1,0.5
107,./DANE/train_set/scientific_report\2d4731bd-b9d4-4e89-9908-36ff592405f9.tiff,0.05652173913043478,0.039155083655083654,0,0,0.6666666666666666
108,./DANE/train_set/scientific_report\2db5756c-b257-43a5-a41c-8f135bb6f20d.tiff,0.08018867924528301,0.03795954907161804,0,0,1.0
109,./DANE/train_set/scientific_report\2de107fe-5b4e-459d-a61e-bae6bfbf9137.tiff,0.03940886699507389,0.031068302387267904,0,0,1.0
110,./DANE/train_set/scientific_report\2e1e81c3-84dc-4472-8694-91787d87f265.tiff,0.1357142857142857,0.028003255208333334,0,0,1.0
111,./DANE/train_set/scientific_report\2e5cc825-a59e-4f7f-b271-c98a433508bc.tiff,0.11711711711711711,0.020347203274215554,0,0,0.6666666666666666
112,./DANE/train_set/scientific_report\2ec9a0fb-5d90-4aa4-8983-39f7b11bb8bf.tiff,0.07903780068728522,0.03172265122265122,0,0,0.6666666666666666
113,./DANE/train_set/scientific_report\2ee2cd97-6844-4969-9c54-18201d693c35.tiff,0.06642066420664207,0.034854111405835546,0,0,1.0
114,./DANE/train_set/scientific_report\2f3b37d2-7a95-4920-9dd9-468a85f9bf0c.tiff,0.028469750889679714,0.03510344827586207,0,0,0.75
115,./DANE/train_set/scientific_report\30cb798f-ddad-4ae5-a443-67cf06e548c0.tiff,0.05217391304347826,0.028576923076923076,0,0,1.0
116,./DANE/train_set/scientific_report\313d7d46-6f85-437c-9e40-0a3787ddd9a5.tiff,0.022988505747126436,0.05986835278858625,0,0,0.6666666666666666
117,./DANE/train_set/scientific_report\314e9058-f70c-4681-8ba5-e6c483a7a6e6.tiff,0.08588957055214724,0.029011811023622047,0,0,1.0
118,./DANE/train_set/scientific_report\31935dd6-3ee1-43cc-8b89-fb0ca7c650a0.tiff,0.08163265306122448,0.022005012531328322,0,0,1.0
119,./DANE/train_set/scientific_report\31f50d0b-5299-4de3-977e-c2ef2f1558b4.tiff,0.050505050505050504,0.02298198198198198,0,0,0.6666666666666666
120,./DANE/train_set/scientific_report\32a19fc1-f5d5-41df-98bd-89f1d5712583.tiff,0.14736842105263157,0.07874204244031831,3,2,1.0
121,./DANE/train_set/scientific_report\330a7730-5a48-48db-b0af-60c196d41c3e.tiff,0.043701799485861184,0.03871879021879022,0,0,0.6666666666666666
122,./DANE/train_set/scientific_report\340284ec-f4ce-43df-ad69-9340209bd1eb.tiff,0.16806722689075632,0.0305026525198939,1,1,1.0
123,./DANE/train_set/scientific_report\3494e376-994f-4849-a0ac-afebd8c9e6cd.tiff,0.17647058823529413,0.12385131578947368,1,1,1.0
124,./DANE/train_set/scientific_report\35a86967-bd1a-471a-b002-bada5fc9b2fc.tiff,0.13986013986013987,0.005395752895752896,0,0,0.6666666666666666
125,./DANE/train_set/scientific_report\36cbb384-0488-4369-bb14-9a1226425890.tiff,0.12396694214876033,0.01664089775561097,0,0,1.0
126,./DANE/train_set/scientific_report\36d2bca0-6d51-4b35-86af-71e016a46225.tiff,0.0967741935483871,0.015491584852734924,0,0,0.6666666666666666
127,./DANE/train_set/scientific_report\37502d1e-a8c7-4115-ae09-3a61f6d16018.tiff,0.15789473684210525,0.004326923076923077,0,0,0.25
128,./DANE/train_set/scientific_report\37cbb3ca-bbb2-44be-b143-4af588d55c79.tiff,0.11320754716981132,0.15872214854111405,1,1,1.0
129,./DANE/train_set/scientific_report\382112ce-d2a7-44b9-8e84-4a57bfd3329f.tiff,0.05806451612903226,0.029826923076923077,0,0,1.0
130,./DANE/train_set/scientific_report\38344b1c-4825-4649-a693-cff65e50f5de.tiff,0.10967741935483871,0.0411981981981982,1,1,0.6666666666666666
131,./DANE/train_set/scientific_report\383a1874-31ba-421d-8f66-e4f6c2f704f3.tiff,0.08959537572254335,0.03546074646074646,0,0,0.6666666666666666
132,./DANE/train_set/scientific_report\3859d1b3-13c0-4b18-b59a-7e676ed62873.tiff,0.1056338028169014,0.11125729442970822,2,1,1.0
133,./DANE/train_set/scientific_report\38e9116b-f946-4e52-abb3-c37f154e9c0a.tiff,0.1864406779661017,0.6020918635170603,2,1,1.0
134,./DANE/train_set/scientific_report\39be13c5-5c7b-48b2-8477-cb6c73ba9edc.tiff,0.1724137931034483,0.04919711538461539,0,0,0.5
135,./DANE/train_set/scientific_report\39f3b716-61cd-4d4f-b6ee-56920bbedc4e.tiff,0.11320754716981132,0.016677606177606177,1,1,0.6666666666666666
136,./DANE/train_set/scientific_report\3a025bad-79f7-4223-86ef-236a3bedad15.tiff,0.15935334872979215,0.234065649867374,4,4,1.0
137,./DANE/train_set/scientific_report\3ac2d1f4-42dc-4ab1-9dba-9afa55064cd7.tiff,0.06,0.6524942084942085,4,3,0.3333333333333333
138,./DANE/train_set/scientific_report\3b31c59f-7809-4a8a-b33c-371b1d910e04.tiff,0.09401709401709402,0.012261936339522547,0,0,1.0
139,./DANE/train_set/scientific_report\3b5271eb-3d48-4c6e-b5be-f827d454b124.tiff,0.16774193548387098,0.010782608695652174,0,0,0.6666666666666666
140,./DANE/train_set/scientific_report\3b679106-5e1f-4654-bdc6-9078cc294bde.tiff,0.04065040650406504,0.026268567639257296,1,0,1.0
141,./DANE/train_set/scientific_report\3b838439-0f6c-4290-97e1-45fb922c0c36.tiff,0.03164556962025317,0.5666361323155217,1,1,0.75
142,./DANE/train_set/scientific_report\3b8e0dd7-08aa-4d43-bbe7-211f92bdebc9.tiff,0.14977973568281938,0.4347947232947233,5,4,0.6666666666666666
143,./DANE/train_set/scientific_report\3bef96c9-63cd-4071-b108-47e989a5ae13.tiff,0.08333333333333333,0.019657824933687004,1,1,1.0
144,./DANE/train_set/scientific_report\3c3b7c8f-8e04-4a4d-91aa-21b49645f20f.tiff,0.125,0.013025198938992042,0,0,0.75
145,./DANE/train_set/scientific_report\3c7d5014-3efc-4d3a-a07d-64be411e23d9.tiff,0.16352201257861634,0.04410745891276865,1,1,0.6666666666666666
146,./DANE/train_set/scientific_report\3c7de3ef-9e5b-4bb3-bf3c-c9eff285f076.tiff,0.11711711711711711,0.16833488063660476,1,1,1.0
147,./DANE/train_set/scientific_report\3c978483-70b0-4ac6-874e-a87dcb6cd493.tiff,0.08108108108108109,0.021864864864864865,0,0,0.6666666666666666
148,./DANE/train_set/scientific_report\3d022c16-a7bb-46f2-a076-c09adb47e5cb.tiff,0.06349206349206349,0.015930699481865283,0,0,0.75
149,./DANE/train_set/scientific_report\3d30d4cc-39f8-43c7-8429-8499ba0743f1.tiff,0.03944315545243619,0.06452055702917772,0,0,1.0
150,./DANE/train_set/scientific_report\3d763795-4397-4589-a55f-66eafea735d9.tiff,0.13043478260869565,0.19303808353808355,6,6,0.75
151,./DANE/train_set/scientific_report\3e5c35b9-50b0-432d-b386-6e0b8d0af322.tiff,0.0855614973262032,0.10140588988476312,3,2,0.5
152,./DANE/train_set/scientific_report\3e97c5df-c3f8-4d8e-b5c3-05f8625a3d6e.tiff,0.05217391304347826,0.037516087516087517,0,0,0.6666666666666666
153,./DANE/train_set/scientific_report\3fb99a6d-4b5a-475f-bf83-0c28fb2e49da.tiff,0.10112359550561797,0.017740669240669242,0,0,0.6666666666666666
154,./DANE/train_set/scientific_report\401720e1-1eb6-4d7b-ac6b-d6f4506451d1.tiff,0.03260869565217391,0.09149740596627756,1,0,0.6666666666666666
155,./DANE/train_set/scientific_report\40e57a9a-0664-4848-824a-d3b7b9f68d47.tiff,0.11538461538461539,0.03315359897172236,1,0,0.75
156,./DANE/train_set/scientific_report\412bd3e5-1ff4-468f-b193-1e4caf8eb783.tiff,0.10465116279069768,0.008413836477987421,0,0,0.5
157,./DANE/train_set/scientific_report\415b0a0b-506f-4065-91e3-f26e66fe373d.tiff,0.07847082494969819,0.036963840399002496,0,0,1.0
158,./DANE/train_set/scientific_report\427226f2-464a-40c6-8483-368cecadf75d.tiff,0.03644646924829157,0.03274005305039788,0,0,1.0
159,./DANE/train_set/scientific_report\4303a28f-2558-43a6-b0fa-29e5335f9511.tiff,0.009900990099009901,0.037969496021220156,0,0,1.0
160,./DANE/train_set/scientific_report\432a8f52-a7ef-46f2-9b85-af7d3a8976be.tiff,0.046583850931677016,0.056608426270136306,0,0,0.6666666666666666
161,./DANE/train_set/scientific_report\434296e9-c005-4599-ad75-462f28b971a6.tiff,0.10588235294117647,0.03725729927007299,1,0,1.0
162,./DANE/train_set/scientific_report\438d6938-1b36-4df6-84f5-5d9f1c1f808c.tiff,0.06565656565656566,0.05252895752895753,3,0,0.6666666666666666
163,./DANE/train_set/scientific_report\43928d7f-d30e-43e3-87d9-9dce7906525e.tiff,0.2413793103448276,0.04027590673575129,1,1,0.25
164,./DANE/train_set/scientific_report\43c15039-37a2-4e25-887b-aa118f4a5c8b.tiff,0.02914798206278027,0.0378262599469496,0,0,1.0
165,./DANE/train_set/scientific_report\443a97b0-41c0-45cf-89e8-4f01e0b64919.tiff,0.03463855421686747,0.07252586206896551,1,1,1.0
166,./DANE/train_set/scientific_report\44ed7d1c-a618-4761-91d2-7827d5f0875f.tiff,0.12745098039215685,0.026478779840848805,0,0,1.0
167,./DANE/train_set/scientific_report\45491786-1319-497f-9eb9-cbeafbf7e706.tiff,0.07867494824016563,0.5910576923076923,1,1,1.0
168,./DANE/train_set/scientific_report\4592a62d-2e03-4f73-9c15-b837fcd10400.tiff,0.10204081632653061,0.032357427055702916,0,0,1.0
169,./DANE/train_set/scientific_report\45a90983-57de-4e55-887d-a13ad7aa7685.tiff,0.0577319587628866,0.07380153649167734,0,0,0.6666666666666666
170,./DANE/train_set/scientific_report\45ec3d79-d76d-448c-a3d9-4ef1bbf626a9.tiff,0.12857142857142856,0.008671232876712329,0,0,0.75
171,./DANE/train_set/scientific_report\466093f4-0b4a-4b96-a8fb-9bc5ebdc9e71.tiff,0.15151515151515152,0.011827096774193548,0,0,0.5
172,./DANE/train_set/scientific_report\46ed37d6-2ed8-44bd-bfa1-9f4aaf1dda71.tiff,0.10476190476190476,0.01639119170984456,0,0,1.0
173,./DANE/train_set/scientific_report\47117b37-c82a-4bae-8ddf-75fb1d116e68.tiff,0.14465408805031446,0.02236036036036036,1,0,0.6666666666666666
174,./DANE/train_set/scientific_report\477d1572-231d-4e55-a5fc-43958ff52cb9.tiff,0.14754098360655737,0.46661206896551727,1,1,1.0
175,./DANE/train_set/scientific_report\47e35b15-2c37-4fc7-a016-5a78c170555d.tiff,0.11067193675889328,0.019952597402597402,0,0,1.0
176,./DANE/train_set/scientific_report\4838c5d8-d058-4644-961d-9de4d8af7d9e.tiff,0.06914893617021277,0.022296010296010298,0,0,0.5
177,./DANE/train_set/scientific_report\48b9d114-94b7-4d6d-89bd-426ff874f77a.tiff,0.05,0.04968018018018018,0,0,0.6666666666666666
178,./DANE/train_set/scientific_report\49ba276a-8617-4b17-9195-f04ebf1b392d.tiff,0.05701754385964912,0.08117117117117117,1,0,0.6666666666666666
179,./DANE/train_set/scientific_report\49bafaa7-9927-4854-9fa1-b683cb54d5bf.tiff,0.037333333333333336,0.083616323907455,0,0,1.0
180,./DANE/train_set/scientific_report\49e7db9f-55f4-4621-a5a6-8dc8293a6bc6.tiff,0.02830188679245283,0.12226383526383526,3,3,0.6666666666666666
181,./DANE/train_set/scientific_report\49e8c7de-6665-43da-8662-025ff5d65a10.tiff,0.1388888888888889,0.014023209549071618,0,0,1.0
182,./DANE/train_set/scientific_report\4b169150-8df4-4883-a086-d3127c519bca.tiff,0.1206896551724138,0.018560344827586207,0,0,1.0
183,./DANE/train_set/scientific_report\4b238028-7318-4a29-a1c8-069077ce988c.tiff,0.10810810810810811,0.013639920424403183,0,0,1.0
